E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_52_626.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_52_626.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_52_626.jpg,0,1,0,8.02045
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_52_703.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_52_703.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_52_703.jpg,0,1,0,8.480823
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_52_781.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_52_781.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_52_781.jpg,0,1,0,8.836358
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_52_858.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_52_858.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_52_858.jpg,0,0.7671438,0,8.803522
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_52_934.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_52_934.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_52_934.jpg,0,0.5398115,0,9.039261
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_010.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_010.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_010.jpg,-0.15,0.3111803,0,8.95576
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_089.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_089.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_089.jpg,-0.35,0.07394512,0,8.576156
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_161.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_161.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_161.jpg,-0.5000001,0,0,8.324445
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_235.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_235.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_235.jpg,0,0,0,7.987385
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_312.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_312.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_312.jpg,0,0,0,7.601022
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_391.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_391.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_391.jpg,-0.1,0,0,7.211464
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_465.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_465.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_465.jpg,-0.25,0,0,6.905457
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_542.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_542.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_542.jpg,-0.45,0,0,6.481397
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_621.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_621.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_621.jpg,-0.6500001,0,0,6.047704
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_697.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_697.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_697.jpg,0,0,0,5.562187
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_774.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_774.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_774.jpg,0,0,0,5.135471
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_849.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_849.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_849.jpg,0,0,0,4.717675
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_921.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_921.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_921.jpg,-0.15,0,0,4.401405
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_53_996.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_53_996.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_53_996.jpg,-0.35,0,0,3.970154
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_067.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_067.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_067.jpg,-0.5000001,0,0,3.644461
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_138.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_138.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_138.jpg,-0.7,0,0,3.203824
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_216.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_216.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_216.jpg,-0.9000002,0,0,2.764838
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_291.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_291.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_291.jpg,0,0,0,2.296453
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_361.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_361.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_361.jpg,0,0,0,1.985583
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_436.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_436.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_436.jpg,0,0,0,1.676715
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_514.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_514.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_514.jpg,-0.15,0,0,1.378675
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_582.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_582.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_582.jpg,-0.3,0,0,1.151472
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_656.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_656.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_656.jpg,-0.5000001,0,0,0.8493119
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_735.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_735.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_735.jpg,-0.7,0.186964,0,0.675667
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_809.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_809.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_809.jpg,-0.9000002,0.4116486,0,0.6665024
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_881.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_881.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_881.jpg,-1,0.6260594,0,0.7522718
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_54_954.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_54_954.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_54_954.jpg,-1,0.5847784,0,1.088628
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_025.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_025.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_025.jpg,-1,0.4134398,0,1.221469
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_095.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_095.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_095.jpg,-1,0.1609249,0,1.189251
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_166.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_166.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_166.jpg,-1,0,0,1.017121
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_239.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_239.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_239.jpg,-1,0.2590365,0,0.9446211
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_311.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_311.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_311.jpg,-1,0.4768453,0,1.050674
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_382.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_382.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_382.jpg,-1,0.6904431,0,1.332692
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_454.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_454.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_454.jpg,-1,0.9053438,0,1.850678
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_523.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_523.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_523.jpg,-1,1,0,2.384841
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_599.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_599.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_599.jpg,-1,1,0,3.068057
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_669.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_669.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_669.jpg,-1,1,0,3.727245
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_738.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_738.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_738.jpg,-1,1,0,4.237578
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_810.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_810.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_810.jpg,-1,1,0,4.945919
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_878.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_878.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_878.jpg,0,1,0,5.388528
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_55_947.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_55_947.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_55_947.jpg,0,1,0,5.889538
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_025.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_025.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_025.jpg,0,1,0,6.60462
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_093.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_093.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_093.jpg,0,1,0,7.315411
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_160.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_160.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_160.jpg,0,1,0,7.853729
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_230.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_230.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_230.jpg,0,1,0,8.571723
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_298.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_298.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_298.jpg,-0.1,1,0,9.085131
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_365.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_365.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_365.jpg,-0.25,1,0,9.584746
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_438.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_438.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_438.jpg,-0.45,1,0,10.23026
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_511.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_511.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_511.jpg,0,0.9072415,0,10.85796
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_588.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_588.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_588.jpg,0,0.7134201,0,11.30218
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_667.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_667.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_667.jpg,0,0.4785193,0,11.34487
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_742.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_742.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_742.jpg,-0.2,0.214856,0,11.8552
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_808.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_808.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_808.jpg,-0.35,0.05603445,0,11.74363
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_876.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_876.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_876.jpg,-0.5500001,0,0,11.53249
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_56_945.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_56_945.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_56_945.jpg,0,0,0,11.61403
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_014.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_014.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_014.jpg,0,0,0,11.40539
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_090.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_090.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_090.jpg,0,0,0,11.18121
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_167.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_167.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_167.jpg,0,0,0,11.13915
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_246.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_246.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_246.jpg,0,0,0,11.03899
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_324.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_324.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_324.jpg,0,0,0,10.94999
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_402.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_402.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_402.jpg,0,0,0,10.86184
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_481.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_481.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_481.jpg,0,0,0,10.77446
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_561.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_561.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_561.jpg,0,0,0,10.68783
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_627.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_627.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_627.jpg,0,0,0,10.62334
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_705.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_705.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_705.jpg,0,0,0,10.53795
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_784.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_784.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_784.jpg,0,0,0,10.45325
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_863.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_863.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_863.jpg,0,0,0,10.36923
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_57_941.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_57_941.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_57_941.jpg,0.2,0,0,10.27438
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_019.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_019.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_019.jpg,0.4,0,0,10.15068
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_084.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_084.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_084.jpg,0.5500001,0,0,10.04086
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_159.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_159.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_159.jpg,0,0,0,9.878164
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_224.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_224.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_224.jpg,0,0,0,9.801463
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_293.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_293.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_293.jpg,0,0,0,9.719678
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_370.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_370.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_370.jpg,0.2,0,0,9.633487
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_445.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_445.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_445.jpg,0.35,0,0,9.55068
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_515.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_515.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_515.jpg,0.5500001,0,0,9.417653
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_591.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_591.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_591.jpg,0.7500002,0,0,9.262408
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_659.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_659.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_659.jpg,0.9000002,0,0,9.131417
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_731.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_731.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_731.jpg,1,0,0,8.959733
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_799.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_799.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_799.jpg,0,0,0,8.832598
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_879.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_879.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_879.jpg,0,0.1632244,0,8.672952
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_58_957.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_58_957.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_58_957.jpg,0,0.3990951,0,8.865197
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_037.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_037.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_037.jpg,0,0.1600937,0,9.062837
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_141.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_141.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_141.jpg,0.2,0,0,9.00905
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_213.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_213.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_213.jpg,0.4,0,0,8.901285
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_292.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_292.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_292.jpg,0.6000001,0,0,8.771408
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_360.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_360.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_360.jpg,0.7500002,0,0,8.661001
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_437.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_437.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_437.jpg,0.9500002,0,0,8.495332
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_516.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_516.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_516.jpg,1,0.0384385,0,8.355349
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_593.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_593.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_593.jpg,0,0.269996,0,8.319741
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_670.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_670.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_670.jpg,0,0.2645925,0,8.471401
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_750.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_750.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_750.jpg,0,0.0245905,0,8.509912
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_823.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_823.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_823.jpg,0.15,0,0,8.457465
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_891.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_891.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_891.jpg,0.35,0,0,8.364223
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_46_59_959.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_46_59_959.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_46_59_959.jpg,0.5000001,0,0,8.279157
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_028.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_028.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_028.jpg,0.6500001,0,0,8.183247
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_100.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_100.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_100.jpg,0.8500001,0,0,8.038771
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_180.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_180.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_180.jpg,1,0,0,7.880988
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_248.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_248.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_248.jpg,1,0,0,7.796626
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_325.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_325.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_325.jpg,0,0.1140895,0,7.618396
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_400.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_400.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_400.jpg,0,0.3748377,0,7.757897
E:\gHUB\challenge_data\IMG\center_2019_03_24_20_47_00_470.jpg,E:\gHUB\challenge_data\IMG\left_2019_03_24_20_47_00_470.jpg,E:\gHUB\challenge_data\IMG\right_2019_03_24_20_47_00_470.jpg,0,0.5855973,0,8.175349
